paper_id,paper_title,doi,first_author,year,journal,cited_by_count,is_oa,research_type,data_source,dataset_size,n_literature_sources,target_variable_name,target_variable_name_original,target_variable_unit,target_variable_range_min,target_variable_range_max,pollutants,materials,data_selection_criteria_described,data_preprocessing,validation_method,k_fold_k,train_test_ratio,grouped_splitting,best_metric_type,best_metric_value,best_rmse,reports_train_and_test,external_validation,n_features,hyperparameter_tuning,best_algorithm,interpretability_methods,n_features_used,feature_selection_method,top_3_features,mechanistic_discussion,ml_algorithms,n_algorithms_compared,evaluation_metrics,software_tools,code_available,data_available,compared_with_prior_work,water_type,discusses_scalability,engineering_validation,cost_analysis
158,Predicting the Sorption of Mn2+ ion from Wastewater onto Zinc Chloride Activated Sawdust using Artificial Neural Network (ANN),10.7176/JEES/9-10-15,I. R. Ilaboya,2019,Journal of environment and earth science,1,true,adsorption,experimental,90,,removal_efficiency,Mn(II) Sorption Efficiency (%),%,63.2,88.7,Mn(II),Activated Carbon,false,normalization,random_split,,60:25:15,false,R2,0.9893,,true,false,4,none_reported,ANN,none,4,none_reported,,false,ANN,1,R2; MSE,MATLAB,false,false,false,synthetic,false,false,false
165,Process optimization and enhancement of pesticide adsorption by porous adsorbents by regression analysis and parametric modelling,10.1038/s41598-021-91178-3,Mohammad Hadi Dehghani,2021,Scientific Reports,87,true,adsorption,experimental,30,,removal_efficiency,removal efficiency,%,,,Diazinon,Pumice,false,none_reported,random_split,,70:15:15,false,R2,0.976,,true,false,4,genetic,ANN,feature_importance,4,manual,initial diazinon concentration; pH; adsorbent dosage,false,RSM; ANN,2,R2; RMSE; MSE; other,,false,false,true,synthetic,false,false,false
166,Prediction of uranium adsorption capacity on biochar by machine learning methods,10.1016/j.jece.2022.108449,Tianxing Da,2022,Journal of environmental chemical engineering,70,false,adsorption,literature,777,13,adsorption_capacity,adsorption capacity,mg/g,,,U(VI),Biochar,false,normalization,k_fold,5,80:20,false,R2,0.99,3.75,false,true,10,none_reported,ANN,feature_importance,10,none_reported,SLR; SA; pH,true,LR; SVR; RF; ANN,4,R2; RMSE,Python,false,true,false,synthetic,false,false,false
167,Intelligent prediction models based on machine learning for CO2 capture performance by graphene oxide‑based adsorbents,10.1038/s41598-022-26138-6,Farnoush Fathalian,2022,Scientific Reports,58,true,adsorption,literature,749,17,adsorption_capacity,CO2 adsorption capacity,mmol/g,0.01,9.05,CO2,Graphene Oxide; porous carbon; MOF,true,outlier_removal; standardization,random_split,,75:15:10,false,R2,0.9943,0.153,false,false,4,grid_search,ANN,feature_importance,4,correlation,BET surface area; Pressure; Total pore volume,true,SVR; RF; ET; GBM; XGBoost; ANN,7,R2; RMSE; MAE; MSE,Python,false,false,false,not_applicable,true,false,false
168,Application of machine learning in predicting the adsorption capacity of organic compounds onto biochar and resin,10.1016/j.envres.2022.112694,Ying Zhao,2022,Environmental Research,55,false,adsorption,literature,1750,1,log_Kd,log Kd,,-5.6,3.9,organic compounds,Biochar; polymer resin,false,normalization; outlier_removal,k_fold,5,80:20,false,R2,0.976,0.019,false,false,8,none_reported,GPR,sensitivity_analysis,8,manual,V; logCe; Vt,true,GPR,1,R2; RMSE,MATLAB; SPSS,false,true,true,synthetic,false,false,false
170,Machine-Learning-Assisted Optimization of a Single-Atom Coordination Environment for Accelerated Fenton Catalysis,10.1021/acsnano.3c03610,Haoyang Fu,2023,ACS Nano,45,true,degradation,experimental,144,,rate_constant,phenol degradation rate k,min⁻¹,0.01,0.15,Phenol,Single-atom catalysts; Fe-N-C; Graphene Oxide,false,none_reported,k_fold,10,80:20,false,R2,0.87,,false,false,8,none_reported,XGBoost,SHAP,8,none_reported,Fe addition; calcination temperature; pyrolysis temperature,true,XGBoost; KNN; AdaBoost; LASSO,4,R2; MAE; MSE; R,Python,false,false,true,synthetic,true,false,false
172,Hydrogen Storage on Porous Carbon Adsorbents: Rediscovery by Nature-Derived Algorithms in Random Forest Machine Learning Model,10.3390/en16052348,Hung Vo Thanh,2023,Energies,39,true,adsorption,literature,566,46,uptake,H2 uptake,wt%,0,12.6,Hydrogen,Biochar; Activated Carbon; metal-doped carbon,false,normalization,random_split,,80:20,false,R2,0.93,0.598,true,false,11,genetic,RF,sensitivity_analysis,11,none_reported,Temperature; Total pore volume; Specific surface area,true,RF,1,R2; RMSE; MAE,Python,false,true,true,not_applicable,true,false,false
175,Interpretable Graph Transformer Network for Predicting Adsorption Isotherms of Metal-Organic Frameworks,10.1021/acs.jcim.2c00876,Pin Chen,2022,Journal of Chemical Information and Modeling,35,false,adsorption,mixed,22840,,uptake,gas uptake,mol/kg,,,N2; CO2; CH4,MOF,true,none_reported,k_fold,10,80:10:10,false,R,,,false,true,,none_reported,MOFNet,SHAP; feature_importance,,none_reported,PV; density; VF,true,SVR; DT; GBM; RF; DNN,9,R; MAE; RMSE; MSE; other,Python; other,true,true,true,not_applicable,true,false,false
176,Coupling machine learning and theoretical models to compare key properties of biochar in adsorption kinetics rate and maximum adsorption capacity for emerging contaminants,10.1016/j.biortech.2024.130776,Bingyou Liu,2024,Bioresource Technology,28,false,both,literature,420,,qmax,Qm,mmol/g,,,Emerging Contaminants (ECs); PPCPs; EDCs,Biochar,true,log_transform; standardization; missing_value_imputation,random_split,5,80:20,false,R2,0.874,0.345,true,false,19,grid_search,AdaBoost,feature_importance; PDP,15,correlation,SBET; Dp; Ash content,true,RF; AdaBoost; ANN,3,R2; RMSE,Python,false,false,true,synthetic,true,false,false
177,Experimental and neural network modeling of micellar enhanced ultrafiltration for arsenic removal from aqueous solution,,Muhammad Yaqub,2020,Environmental Engineering Research,26,true,adsorption,experimental,96,,removal_efficiency,As RE,%,0.55,0.99,As(V),Polyacrylonitrile membrane; Cetylpyridinium chloride (CPC),false,none_reported,random_split,,70:15:15,false,R2,0.932,0.623,true,false,5,none_reported,ANN,sensitivity_analysis,5,none_reported,time; pressure; As concentration,true,ANN,1,R2; RMSE,MATLAB,false,false,false,synthetic,false,false,false
178,Machine learning prediction of ammonia nitrogen adsorption on biochar with model evaluation and optimization,10.1038/s41545-024-00429-z,Chong Liu,2025,npj Clean Water,25,true,adsorption,literature,417,,adsorption_capacity,equilibrium adsorption capacity (Q),,,,Ammonia nitrogen,Biochar,false,missing_value_imputation; standardization,k_fold,5,80:20,false,R2,0.9329,0.5378,true,false,11,bayesian,CatBoost,SHAP; PDP; feature_importance,10,correlation,C0; Temp; C,true,RF; GBM; XGBoost; LightGBM; CatBoost; ET; SVM; Ridge; GPR; ANN; CNN; LSTM,12,R2; RMSE,Python,true,true,true,not_specified,false,false,false
179,Carbon adsorption on waste biomass of passion fruit peel: A promising machine learning model for CO2 capture,10.1016/j.jcou.2024.102680,Christiano Bruneli Peres,2024,Journal of CO2 Utilization,24,true,adsorption,literature,172,13,uptake,CO2 Uptake,mmol/g,1.22,8.6,CO2,passion fruit peel; Activated Carbon,true,none_reported,k_fold,3,80:20,false,R2,0.61,1.05,true,false,3,none_reported,LR,feature_importance,3,manual,micropore volume; BET specific surface area; adsorption temperature,true,LR,1,R2; RMSE,Python,true,true,true,not_applicable,true,false,false
181,Predicting biochar adsorption capacity for methylene blue removal using machine learning,10.1016/j.jwpe.2024.106749,Priyanshu Rajput,2024,Journal of Water Process Engineering,21,false,adsorption,literature,199,,qmax,adsorption capacity (Q),mmol/g,,3.5,Methylene Blue,Biochar,false,standardization; correlation,k_fold,10,80:20,false,R2,0.9415,0.2315,true,false,11,bayesian,RF,SHAP; feature_importance; PDP,11,correlation,C₀ (initial dye concentration relative to biochar dosage); D (pore diameter); C (total carbon content),true,LR; Ridge; SVR; DT; RF; AdaBoost; GBM; LightGBM,8,R2; MSE; RMSE,Python,false,false,false,not_specified,true,false,false
182,Optimization methodology based on neural networks and box-behnken design applied to photocatalysis of acid red 114 dye,,Alok Garg,2019,Environmental Engineering Research,20,true,degradation,experimental,168,,removal_efficiency,degradation and decolorization efficiency,%,,,Acid Red 114,TiO2,false,none_reported,random_split,,145:23,false,R2,0.9983,,false,false,6,none_reported,ANN,feature_importance,6,none_reported,[TiO2]0; A/V; LI,false,ANN; RSM,2,R2; MSE,Design-Expert,false,false,true,synthetic,false,false,false
183,Modeling of the biosorption of Fe(III) ions by olive-stone activated carbon,10.1002/aoc.7384,Ayman Massaoudi,2024,Applied Organometallic Chemistry,19,false,adsorption,literature,45,1,removal_efficiency,removal efficiency,%,,,Fe(III),Activated Carbon,false,none_reported,random_split,,70:15:15,false,R2,0.99967,0.02942,true,false,5,grid_search,ANN,sensitivity_analysis,5,none_reported,,false,ANN,4,R2; RMSE; MAPE; MSE; VAF,MATLAB,false,false,false,synthetic,false,false,false
185,Valorization of aquaculture waste in removal of cadmium from aqueous solution: optimization by kinetics and ANN analysis,,Gautam Aditya,2018,Applied Water Science,15,true,adsorption,experimental,69,,adsorption_capacity,Removal,mg g^-1,,,Cadmium,Bellamya shell dust,false,standardization,random_split,,,false,R2,0.943,,false,false,4,none_reported,ANN,feature_importance,4,none_reported,pH; Cd concentration; Biomass,true,ANN,1,R2; RE; other,SPSS,false,false,false,synthetic,false,false,false
186,Prediction of Uranium Adsorption Capacity in Radioactive Wastewater Treatment with Biochar,,Zening Qu,2024,Toxics,14,true,adsorption,literature,777,13,adsorption_capacity,uranium adsorption capacity,,,,U(VI),Biochar,false,outlier_removal; missing_value_imputation; normalization,random_split,,70:30,false,R2,0.90125,,true,false,10,none_reported,ANN,feature_importance,10,none_reported,initial concentration of uranium (C0); mass percentage of total carbon (C); pH,true,ANN,1,R2; MSE; MAE; MBE,Python,false,false,false,synthetic,true,false,false
188,"Activated Carbon Fabricated from Biomass for Adsorption/Bio-Adsorption of 2,4-D and MCPA: Kinetics, Isotherms, and Artificial Neural Network Modeling",,Raid Alrowais,2023,Sustainability,13,true,adsorption,experimental,,,adsorption_capacity,adsorption capacity,mmol/g,,,"2,4-D; MCPA",Activated Carbon,false,none_reported,random_split,,70:15:15,false,R2,0.96,0.054,true,false,6,grid_search,ANN,none,6,manual,,false,ANN,1,R2; RMSE,MATLAB; other,false,true,true,synthetic,false,false,false
189,Machine learning techniques for predicting the adsorption capacity of Synergistic biochar Functionalization with Pyrrole-Sulfanilic acid copolymer in mercury and chromium remediation,10.1016/j.cej.2024.158322,Nesma A. Fekry,2024,Chemical Engineering Journal,11,false,adsorption,experimental,,,adsorption_capacity,qe,mg g-1,,,Cr(VI); Hg(II),Biochar; copolymer,false,normalization,k_fold,10,,false,R,0.9989,,false,false,4,grid_search,SVR,none,4,none_reported,,false,RF; SVR,2,R; RMSE; MAE; other,Weka,false,false,false,both,false,false,false
190,Automatic Machine Learning Combined with High-Throughput Computational Screening of Hydrophobic Metal-Organic Frameworks for Capture of Methanol and Ethanol from the Air,10.1021/acsestengg.2c00424,Lulu Zhang,2023,ACS ES&T Engineering,11,false,adsorption,database,31399,,other,TSN,mol/kg,,,Methanol; Ethanol,MOF,true,normalization; feature_selection,random_split,5,70:30,false,R2,0.958,,false,false,6,random_search,AutoML,sensitivity_analysis,6,manual,LCD; Qst; Kh,true,DT; RF; SVM; ANN; AutoML,5,R2,Python,false,false,true,not_applicable,false,false,false
193,Adsorption equilibrium of ammonia and water on porous adsorbents at low pressure: Machine learning-based models,,Ruiqing Chen,2022,Journal of Cleaner Production,8,false,adsorption,experimental,,,adsorption_capacity,adsorption capacity,mmol/g,0,31.3,Ammonia; Water,Activated Carbon,false,none_reported,none_reported,,,false,R2,0.9997,0.079,false,false,19,none_reported,LSTM,none,19,none_reported,,false,ANN; LSTM,1,R2; RMSE; MAPE,,false,false,true,not_applicable,true,false,false
194,Optimizing the prediction of adsorption in metal-organic frameworks leveraging Q-learning,10.1002/aic.18611,Etinosa Osaro,2024,AIChE Journal,8,false,adsorption,database,8671,,uptake,adsorption loading,cm³ STP/g,,,CH4; CO2,MOF; Cu-BTC,false,none_reported,none_reported,,,false,R2,0.99,,false,false,1,grid_search,GPR,none,1,none_reported,,false,GPR,1,R2; MAE; other,Python,true,true,true,not_applicable,false,false,false
195,Computational-Based Approaches for Predicting Biochemical Oxygen Demand (BOD) Removal in Adsorption Process,,Mohamed K. Mostafa,2022,Adsorption Science & Technology,7,true,adsorption,experimental,25,,removal_efficiency,BOD removal efficiency,%,,96.4,Organic matter (BOD),CA/nZVI; Nanozero-valent iron; Cellulose acetate,false,none_reported,random_split,,70:15:15,false,R2,0.972,1.449,true,true,5,grid_search,ANN,sensitivity_analysis; feature_importance,5,none_reported,pH; adsorbent dosage; time,true,ANN; RSM,2,R2; RMSE; MAE; MSE,MATLAB,false,true,true,real_wastewater,true,false,false
196,Modeling Tetracycline Adsorption onto Blast Furnace Slag Using Statistical and Machine Learning Approaches,10.3390/su16010464,Harsha S. Rangappa,2024,Sustainability,6,true,adsorption,experimental,17,,removal_efficiency,Removal efficiency (%),%,4,64,Tetracycline,blast furnace slag; oxalic acid modified blast furnace slag,false,none_reported,random_split,,75:25,false,R2,0.98,1.78,false,false,3,none_reported,RSM,,3,manual,pH; contact time; stirring speed,false,RSM; ANN; RF,3,R2; RMSE; MAE,Design-Expert,false,false,true,synthetic,true,false,true
197,Machine learning-based prediction of adsorption capacity of metal-doped and undoped activated carbon: Assessing the role of metal doping,10.1016/j.chemosphere.2024.143495,Saerom Park,2024,Chemosphere,6,false,adsorption,literature,498,100,adsorption_capacity,log Qt,mg/g,,,,Activated Carbon,true,none_reported,random_split,,,false,R2,0.9668,,true,false,10,none_reported,XGBoost,SHAP; PDP,10,manual,surface area; initial concentration; reaction time,true,RF; XGBoost; ANN; GBM; GPR,5,R2; MSE,Python,false,false,false,not_specified,false,false,false
198,Enhancing lead adsorption capacity prediction in biochar: a comparative study of machine learning models and parameter optimization,10.1007/s11356-023-30864-3,Jiatong Liang,2023,Environmental Science and Pollution Research,5,false,adsorption,literature,130,28,qmax,Qm,mg/g,,,Pb(II),Biochar,true,none_reported,k_fold,5,80:20,false,R2,0.91,15.69,true,false,7,none_reported,RF,feature_importance,7,manual,CEC; C; BET,true,ANN; RF,2,R2; RMSE; MAE,MATLAB,false,false,false,not_specified,false,false,false
199,The Prediction of Cu(II) Adsorption Capacity of Modified Pomelo Peels Using the PSO-ANN Model,10.3390/molecules28196957,Mengqing Jiao,2023,Molecules,5,true,adsorption,experimental,100,,adsorption_capacity,Cu(II) adsorption capacity,mg/g,0.7726,6.6994,Cu(II),modified pomelo peels,false,normalization,random_split,,80:20,false,R2,0.99999,0.0077,true,false,4,none_reported,ANN,feature_importance,4,none_reported,Initial Cu(II) concentration; Temperature; Adsorption time,false,ANN,2,R2; RMSE; MAE; MSE,,false,true,true,synthetic,false,false,false
200,Predicting apparent adsorption capacity of sediment-amended activated carbon for hydrophobic organic contaminants using machine learning,10.1016/j.chemosphere.2023.141003,Hyeonmin Lee,2023,Chemosphere,4,false,adsorption,literature,186,,log_Kd,"log K_AC, apparent",L/kg,,,PAHs; PCBs,Activated Carbon; sediment,true,normalization,random_split,3,80:20,false,R2,0.94,0.23,true,false,8,none_reported,SVR,PDP; feature_importance,5,none_reported,MW; TOC; AC size,true,LR; SVR; RF,3,R2; RMSE; other,Python,false,false,false,not_specified,false,false,false
